-127,0.8,283,511,-4.634848,48.009285,1443662542
-127,0.6,275,511,-4.6352983,48.00935,1443662602
-127,0.8,286,511,-4.6367984,48.009815,1443662802
-127,1,287,511,-4.637115,48.0099,1443662842
-127,1,286,511,-4.637765,48.010017,1443662921
-127,1.2,289,511,-4.6378317,48.010033,1443662930
-127,1.3,292,511,-4.637932,48.010067,1443662942
-127,1.2,294,511,-4.638115,48.010117,1443662962
-127,1.3,301,511,-4.638448,48.010235,1443663002
-127,0.8,300,511,-4.6385818,48.010284,1443663022
-127,0.9,300,511,-4.638698,48.01035,1443663042
-127,0.7,301,511,-4.638765,48.01037,1443663051
-127,0.7,299,511,-4.638815,48.0104,1443663062
-127,0.7,298,511,-4.6389484,48.01045,1443663082
-127,0.9,289,511,-4.639565,48.01063,1443663160
-127,1,286,511,-4.6397815,48.010685,1443663191
-127,0.9,285,511,-4.639848,48.010685,1443663200
-127,0.7,281,511,-4.640198,48.010765,1443663251
-127,1,197,511,-4.640365,48.010735,1443663281
-127,13.1,289,511,-4.7395315,48.02883,1443664682
-127,13.1,295,511,-4.743515,48.030083,1443664730
-127,13.2,297,511,-4.746115,48.03092,1443664762
-127,13.6,292,511,-4.752665,48.0328,1443664841
-127,13.3,290,511,-4.753615,48.03303,1443664852
-127,9,79,511,-4.737915,48.07065,1443665768
-127,9,84,511,-4.737365,48.070683,1443665778
-127,9.1,84,511,-4.7366815,48.070717,1443665788
-127,8.8,87,511,-4.7362485,48.070732,1443665796
-127,8.7,82,511,-4.733615,48.070965,1443665838
-127,8.7,74,511,-4.7318983,48.071266,1443665868
-127,8.5,75,511,-4.731382,48.07135,1443665876
-127,8.5,78,511,-4.7284484,48.071884,1443665928
-127,8.7,86,511,-4.727315,48.071968,1443665946
-127,8.6,91,511,-4.726665,48.071968,1443665958
-127,8.8,94,511,-4.7259984,48.07195,1443665968
-127,8.8,96,511,-4.7255816,48.071934,1443665976
-127,8.9,85,511,-4.7242317,48.07192,1443665997
-127,8.5,76,511,-4.7224984,48.072166,1443666028
-127,8.5,78,511,-4.7219815,48.072235,1443666036
-127,8.6,82,511,-4.719565,48.0726,1443666078
-127,8.7,82,511,-4.7178483,48.07275,1443666107
-127,8.8,85,511,-4.7154984,48.072918,1443666148
-127,8.7,82,511,-4.713615,48.0731,1443666177
-127,8.7,80,511,-4.712365,48.073215,1443666198
-127,8.9,84,511,-4.710615,48.0733,1443666227
-127,8.7,87,511,-4.710065,48.07332,1443666237
-127,8.9,91,511,-4.709515,48.07332,1443666246
-127,8.8,84,511,-4.708165,48.07335,1443666268
-127,8.6,94,511,-4.705865,48.073334,1443666307
-127,8.5,91,511,-4.7051983,48.07332,1443666317
